variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,June,-2.7,21.507,28.6,11744,0.094
monthly_tmin_lag_2,2050,July,-3.3,20.287,27.5,11744,0.094
monthly_tmin_lag_2,2050,August,-5.2,18.936,27.3,11744,0.094
monthly_tmin_lag_2,2050,September,-5.9,18.26,27.1,11744,0.094
monthly_tmin_lag_2,2050,October,-5.5,18.671,26.7,11744,0.094
monthly_tmin_lag_2,2050,November,-5.8,19.369,27.2,11744,0.094
monthly_tmin_lag_2,2050,December,-4.9,20.252,27.1,11744,0.094
monthly_tmin_lag_2,2070,January,-3.3,21.597,28.1,11744,0.094
monthly_tmin_lag_2,2070,February,-2.2,21.85,28.1,11744,0.094
monthly_tmin_lag_2,2070,March,-2.5,22.046,28.9,11744,0.094
monthly_tmin_lag_2,2070,April,-2.3,22.303,29.5,11744,0.094
monthly_tmin_lag_2,2070,May,-1.5,22.712,30.7,11744,0.094
monthly_tmin_lag_2,2070,June,-2.1,22.334,29.4,11744,0.094
monthly_tmin_lag_2,2070,July,-2.6,21.115,28.3,11744,0.094
monthly_tmin_lag_2,2070,August,-4.8,19.612,28.2,11744,0.094
monthly_tmin_lag_2,2070,September,-5.1,19.081,28,11744,0.094
monthly_tmin_lag_2,2070,October,-4.6,19.504,27.6,11744,0.094
monthly_tmin_lag_2,2070,November,-5.2,20.111,28,11744,0.094
monthly_tmin_lag_2,2070,December,-4.4,20.915,27.9,11744,0.094
monthly_tmin_lag_3,2030,January,-5.7,19.424,26.2,11744,0.094
monthly_tmin_lag_3,2030,February,-4.7,20.022,26.3,11744,0.094
monthly_tmin_lag_3,2030,March,-3.7,20.076,26.7,11744,0.094
monthly_tmin_lag_3,2030,April,-4.5,20.101,27.4,11744,0.094
monthly_tmin_lag_3,2030,May,-4.5,20.328,27.3,11744,0.094
monthly_tmin_lag_3,2030,June,-3.5,20.791,28,11744,0.094
monthly_tmin_lag_3,2030,July,-3.5,20.511,27.8,11744,0.094
monthly_tmin_lag_3,2030,August,-4,19.344,26.8,11744,0.094
monthly_tmin_lag_3,2030,September,-6.1,17.922,26.2,11744,0.094
monthly_tmin_lag_3,2030,October,-6.7,17.353,25.9,11744,0.094
monthly_tmin_lag_3,2030,November,-6.2,17.843,25.6,11744,0.094
monthly_tmin_lag_3,2030,December,-6.5,18.529,26.2,11744,0.094
monthly_tmin_lag_3,2050,January,-4.9,20.252,27.1,11744,0.094
monthly_tmin_lag_3,2050,February,-3.9,20.875,27.3,11744,0.094
monthly_tmin_lag_3,2050,March,-2.9,21.074,27.5,11744,0.094
monthly_tmin_lag_3,2050,April,-3.3,21.226,28.3,11744,0.094
monthly_tmin_lag_3,2050,May,-3.2,21.453,28.4,11744,0.094
monthly_tmin_lag_3,2050,June,-2.5,21.858,29.5,11744,0.094
monthly_tmin_lag_3,2050,July,-2.7,21.507,28.6,11744,0.094
monthly_tmin_lag_3,2050,August,-3.3,20.287,27.5,11744,0.094
monthly_tmin_lag_3,2050,September,-5.2,18.936,27.3,11744,0.094
monthly_tmin_lag_3,2050,October,-5.9,18.26,27.1,11744,0.094
monthly_tmin_lag_3,2050,November,-5.5,18.671,26.7,11744,0.094
monthly_tmin_lag_3,2050,December,-5.8,19.369,27.2,11744,0.094
monthly_tmin_lag_3,2070,January,-4.4,20.915,27.9,11744,0.094
monthly_tmin_lag_3,2070,February,-3.3,21.597,28.1,11744,0.094
monthly_tmin_lag_3,2070,March,-2.2,21.85,28.1,11744,0.094
monthly_tmin_lag_3,2070,April,-2.5,22.046,28.9,11744,0.094
monthly_tmin_lag_3,2070,May,-2.3,22.303,29.5,11744,0.094
monthly_tmin_lag_3,2070,June,-1.5,22.712,30.7,11744,0.094
monthly_tmin_lag_3,2070,July,-2.1,22.334,29.4,11744,0.094
monthly_tmin_lag_3,2070,August,-2.6,21.115,28.3,11744,0.094
monthly_tmin_lag_3,2070,September,-4.8,19.612,28.2,11744,0.094
monthly_tmin_lag_3,2070,October,-5.1,19.081,28,11744,0.094
monthly_tmin_lag_3,2070,November,-4.6,19.504,27.6,11744,0.094
monthly_tmin_lag_3,2070,December,-5.2,20.111,28,11744,0.094
