variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,July,-4,19.259,26.5,11744,0.094
monthly_tmin_lag_2,2050,August,-6.3,17.767,25.7,11744,0.094
monthly_tmin_lag_2,2050,September,-7.1,17.191,24.8,11744,0.094
monthly_tmin_lag_2,2050,October,-6.6,17.714,24.8,11744,0.094
monthly_tmin_lag_2,2050,November,-6.7,18.543,25.4,11744,0.094
monthly_tmin_lag_2,2050,December,-5.7,19.586,26.6,11744,0.094
monthly_tmin_lag_2,2070,January,-4.2,20.568,27,11744,0.094
monthly_tmin_lag_2,2070,February,-4,20.105,27.2,11744,0.094
monthly_tmin_lag_2,2070,March,-5.2,20.095,27.6,11744,0.094
monthly_tmin_lag_2,2070,April,-5.3,20.277,27.3,11744,0.094
monthly_tmin_lag_2,2070,May,-4.2,20.758,27.7,11744,0.094
monthly_tmin_lag_2,2070,June,-3.6,20.734,27.9,11744,0.094
monthly_tmin_lag_2,2070,July,-3.4,20.023,27,11744,0.094
monthly_tmin_lag_2,2070,August,-5.6,18.504,26.3,11744,0.094
monthly_tmin_lag_2,2070,September,-6.4,17.921,25.7,11744,0.094
monthly_tmin_lag_2,2070,October,-6,18.409,25.4,11744,0.094
monthly_tmin_lag_2,2070,November,-6.1,19.238,26.1,11744,0.094
monthly_tmin_lag_2,2070,December,-5.1,20.324,27.4,11744,0.094
monthly_tmin_lag_3,2030,January,-6.4,18.897,25.6,11744,0.094
monthly_tmin_lag_3,2030,February,-5.6,19.206,25.8,11744,0.094
monthly_tmin_lag_3,2030,March,-5.1,19.036,26.2,11744,0.094
monthly_tmin_lag_3,2030,April,-6.2,18.944,26.6,11744,0.094
monthly_tmin_lag_3,2030,May,-6.3,19.173,26.3,11744,0.094
monthly_tmin_lag_3,2030,June,-5.3,19.605,26.6,11744,0.094
monthly_tmin_lag_3,2030,July,-4.8,19.512,26.9,11744,0.094
monthly_tmin_lag_3,2030,August,-4.7,18.573,25.9,11744,0.094
monthly_tmin_lag_3,2030,September,-6.9,17.128,25.2,11744,0.094
monthly_tmin_lag_3,2030,October,-7.7,16.596,24.4,11744,0.094
monthly_tmin_lag_3,2030,November,-7.2,17.103,24.4,11744,0.094
monthly_tmin_lag_3,2030,December,-7.3,17.933,24.8,11744,0.094
monthly_tmin_lag_3,2050,January,-5.7,19.586,26.6,11744,0.094
monthly_tmin_lag_3,2050,February,-4.9,19.869,26.4,11744,0.094
monthly_tmin_lag_3,2050,March,-4.4,19.713,26.8,11744,0.094
monthly_tmin_lag_3,2050,April,-5.8,19.459,26.9,11744,0.094
monthly_tmin_lag_3,2050,May,-5.8,19.715,26.8,11744,0.094
monthly_tmin_lag_3,2050,June,-4.7,20.202,27.2,11744,0.094
monthly_tmin_lag_3,2050,July,-4.3,20.083,27.3,11744,0.094
monthly_tmin_lag_3,2050,August,-4,19.259,26.5,11744,0.094
monthly_tmin_lag_3,2050,September,-6.3,17.767,25.7,11744,0.094
monthly_tmin_lag_3,2050,October,-7.1,17.191,24.8,11744,0.094
monthly_tmin_lag_3,2050,November,-6.6,17.714,24.8,11744,0.094
monthly_tmin_lag_3,2050,December,-6.7,18.543,25.4,11744,0.094
monthly_tmin_lag_3,2070,January,-5.1,20.324,27.4,11744,0.094
monthly_tmin_lag_3,2070,February,-4.2,20.568,27,11744,0.094
monthly_tmin_lag_3,2070,March,-4,20.105,27.2,11744,0.094
monthly_tmin_lag_3,2070,April,-5.2,20.095,27.6,11744,0.094
monthly_tmin_lag_3,2070,May,-5.3,20.277,27.3,11744,0.094
monthly_tmin_lag_3,2070,June,-4.2,20.758,27.7,11744,0.094
monthly_tmin_lag_3,2070,July,-3.6,20.734,27.9,11744,0.094
monthly_tmin_lag_3,2070,August,-3.4,20.023,27,11744,0.094
monthly_tmin_lag_3,2070,September,-5.6,18.504,26.3,11744,0.094
monthly_tmin_lag_3,2070,October,-6.4,17.921,25.7,11744,0.094
monthly_tmin_lag_3,2070,November,-6,18.409,25.4,11744,0.094
monthly_tmin_lag_3,2070,December,-6.1,19.238,26.1,11744,0.094
