variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_2,2050,July,-3.6,19.881,27.2,11744,0.094
monthly_tmin_lag_2,2050,August,-5.9,18.396,26.8,11744,0.094
monthly_tmin_lag_2,2050,September,-6.5,17.8,26.5,11744,0.094
monthly_tmin_lag_2,2050,October,-5.9,18.242,26.1,11744,0.094
monthly_tmin_lag_2,2050,November,-6.5,18.867,26.6,11744,0.094
monthly_tmin_lag_2,2050,December,-5.5,19.815,26.6,11744,0.094
monthly_tmin_lag_2,2070,January,-4.2,20.672,27.1,11744,0.094
monthly_tmin_lag_2,2070,February,-3.2,20.857,27.1,11744,0.094
monthly_tmin_lag_2,2070,March,-3.7,21.003,28.1,11744,0.094
monthly_tmin_lag_2,2070,April,-3.8,21.251,28.2,11744,0.094
monthly_tmin_lag_2,2070,May,-2.7,21.663,29.1,11744,0.094
monthly_tmin_lag_2,2070,June,-3.1,21.268,28.4,11744,0.094
monthly_tmin_lag_2,2070,July,-3.6,20.06,27.4,11744,0.094
monthly_tmin_lag_2,2070,August,-5.9,18.546,27,11744,0.094
monthly_tmin_lag_2,2070,September,-6.4,17.97,26.7,11744,0.094
monthly_tmin_lag_2,2070,October,-6,18.381,26.3,11744,0.094
monthly_tmin_lag_2,2070,November,-6.4,19.054,26.9,11744,0.094
monthly_tmin_lag_2,2070,December,-5.4,19.972,26.8,11744,0.094
monthly_tmin_lag_3,2030,January,-5.9,19.312,26.1,11744,0.094
monthly_tmin_lag_3,2030,February,-4.7,19.944,26.3,11744,0.094
monthly_tmin_lag_3,2030,March,-4,19.969,26.6,11744,0.094
monthly_tmin_lag_3,2030,April,-4.7,20.014,27.3,11744,0.094
monthly_tmin_lag_3,2030,May,-4.6,20.268,27.2,11744,0.094
monthly_tmin_lag_3,2030,June,-3.6,20.678,27.8,11744,0.094
monthly_tmin_lag_3,2030,July,-3.7,20.425,27.6,11744,0.094
monthly_tmin_lag_3,2030,August,-4,19.318,26.7,11744,0.094
monthly_tmin_lag_3,2030,September,-6.2,17.841,26.1,11744,0.094
monthly_tmin_lag_3,2030,October,-6.9,17.219,25.8,11744,0.094
monthly_tmin_lag_3,2030,November,-6.5,17.657,25.4,11744,0.094
monthly_tmin_lag_3,2030,December,-6.9,18.345,25.9,11744,0.094
monthly_tmin_lag_3,2050,January,-5.5,19.815,26.6,11744,0.094
monthly_tmin_lag_3,2050,February,-4.3,20.465,26.8,11744,0.094
monthly_tmin_lag_3,2050,March,-3.4,20.646,27,11744,0.094
monthly_tmin_lag_3,2050,April,-4,20.767,27.8,11744,0.094
monthly_tmin_lag_3,2050,May,-3.9,21.003,27.9,11744,0.094
monthly_tmin_lag_3,2050,June,-3,21.345,28.7,11744,0.094
monthly_tmin_lag_3,2050,July,-3.3,21.075,28.2,11744,0.094
monthly_tmin_lag_3,2050,August,-3.6,19.881,27.2,11744,0.094
monthly_tmin_lag_3,2050,September,-5.9,18.396,26.8,11744,0.094
monthly_tmin_lag_3,2050,October,-6.5,17.8,26.5,11744,0.094
monthly_tmin_lag_3,2050,November,-5.9,18.242,26.1,11744,0.094
monthly_tmin_lag_3,2050,December,-6.5,18.867,26.6,11744,0.094
monthly_tmin_lag_3,2070,January,-5.4,19.972,26.8,11744,0.094
monthly_tmin_lag_3,2070,February,-4.2,20.672,27.1,11744,0.094
monthly_tmin_lag_3,2070,March,-3.2,20.857,27.1,11744,0.094
monthly_tmin_lag_3,2070,April,-3.7,21.003,28.1,11744,0.094
monthly_tmin_lag_3,2070,May,-3.8,21.251,28.2,11744,0.094
monthly_tmin_lag_3,2070,June,-2.7,21.663,29.1,11744,0.094
monthly_tmin_lag_3,2070,July,-3.1,21.268,28.4,11744,0.094
monthly_tmin_lag_3,2070,August,-3.6,20.06,27.4,11744,0.094
monthly_tmin_lag_3,2070,September,-5.9,18.546,27,11744,0.094
monthly_tmin_lag_3,2070,October,-6.4,17.97,26.7,11744,0.094
monthly_tmin_lag_3,2070,November,-6,18.381,26.3,11744,0.094
monthly_tmin_lag_3,2070,December,-6.4,19.054,26.9,11744,0.094
