variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_1,2009,August,-8,15.986,25,11782,0.095
monthly_tmin_lag_1,2009,September,-7,17.189,25,11782,0.095
monthly_tmin_lag_1,2009,October,-7,18.011,25,11782,0.095
monthly_tmin_lag_1,2009,November,-7,18.686,25,11782,0.095
monthly_tmin_lag_1,2009,December,-5,19.222,26,11782,0.095
monthly_tmin_lag_1,2010,January,-4,19.811,27,11782,0.095
monthly_tmin_lag_1,2010,February,-6,19.167,27,11782,0.095
monthly_tmin_lag_1,2010,March,-6,19.577,27,11782,0.095
monthly_tmin_lag_1,2010,April,-5,19.536,27,11782,0.095
monthly_tmin_lag_1,2010,May,-5,19.694,27,11782,0.095
monthly_tmin_lag_1,2010,June,-5,18.54,26,11782,0.095
monthly_tmin_lag_1,2010,July,-7,16.943,25,11782,0.095
monthly_tmin_lag_1,2010,August,-8,16.298,25,11782,0.095
monthly_tmin_lag_1,2010,September,-8,16.756,25,11782,0.095
monthly_tmin_lag_1,2010,October,-8,17.701,25,11782,0.095
monthly_tmin_lag_1,2010,November,-7,18.882,26,11782,0.095
monthly_tmin_lag_1,2010,December,-6,19.101,26,11782,0.095
monthly_tmin_lag_1,2011,January,-5,19.005,26,11782,0.095
monthly_tmin_lag_1,2011,February,-7,18.662,26,11782,0.095
monthly_tmin_lag_1,2011,March,-7,18.651,26,11782,0.095
monthly_tmin_lag_1,2011,April,-6,19.019,26,11782,0.095
monthly_tmin_lag_1,2011,May,-5,19.366,27,11782,0.095
monthly_tmin_lag_1,2011,June,-5,18.472,26,11782,0.095
monthly_tmin_lag_1,2011,July,-7,16.97,25,11782,0.095
monthly_tmin_lag_1,2011,August,-8,16.088,25,11782,0.095
monthly_tmin_lag_1,2011,September,-7,16.699,24,11782,0.095
monthly_tmin_lag_1,2011,October,-7,17.807,25,11782,0.095
monthly_tmin_lag_1,2011,November,-7,17.89,25,11782,0.095
monthly_tmin_lag_1,2011,December,-6,18.597,26,11782,0.095
monthly_tmin_lag_1,2012,January,-6,18.182,26,11782,0.095
monthly_tmin_lag_1,2012,February,-7,18.135,27,11782,0.095
monthly_tmin_lag_1,2012,March,-7,18.347,26,11782,0.095
monthly_tmin_lag_1,2012,April,-6,18.917,26,11782,0.095
monthly_tmin_lag_1,2012,May,-5,18.707,27,11782,0.095
monthly_tmin_lag_1,2012,June,-6,17.687,25,11782,0.095
monthly_tmin_lag_1,2012,July,-7,16.751,25,11782,0.095
monthly_tmin_lag_1,2012,August,-9,15.674,24,11782,0.095
monthly_tmin_lag_1,2012,September,-8,16.569,25,11782,0.095
monthly_tmin_lag_1,2012,October,-8,17.343,25,11782,0.095
monthly_tmin_lag_1,2012,November,-7,18.514,26,11782,0.095
monthly_tmin_lag_1,2012,December,-6,18.716,25,11782,0.095
monthly_tmin_lag_1,2013,January,-6,18.194,25,11782,0.095
monthly_tmin_lag_1,2013,February,-6,19.243,27,11782,0.095
monthly_tmin_lag_1,2013,March,-6,18.787,26,11782,0.095
monthly_tmin_lag_1,2013,April,-6,19.159,27,11782,0.095
monthly_tmin_lag_1,2013,May,-5,19.15,27,11782,0.095
monthly_tmin_lag_1,2013,June,-6,17.741,26,11782,0.095
monthly_tmin_lag_1,2013,July,-8,16.104,25,11782,0.095
monthly_tmin_lag_1,2013,August,-9,15.514,24,11782,0.095
monthly_tmin_lag_1,2013,September,-8,16.423,24,11782,0.095
monthly_tmin_lag_1,2013,October,-8,17.524,25,11782,0.095
monthly_tmin_lag_1,2013,November,-7,18.318,25,11782,0.095
monthly_tmin_lag_1,2013,December,-6,18.985,25,11782,0.095
monthly_tmin_lag_1,2014,January,-5,18.365,25,11782,0.095
monthly_tmin_lag_1,2014,February,-6,18.756,26,11782,0.095
monthly_tmin_lag_1,2014,March,-6,19.064,26,11782,0.095
monthly_tmin_lag_1,2014,April,-6,19.046,26,11782,0.095
monthly_tmin_lag_1,2014,May,-6,18.225,26,11782,0.095
monthly_tmin_lag_1,2014,June,-5,18.029,26,11782,0.095
monthly_tmin_lag_1,2014,July,-7,17.15,25,11782,0.095
monthly_tmin_lag_1,2014,August,-8,16.382,25,11782,0.095
monthly_tmin_lag_1,2014,September,-7,17.246,24,11782,0.095
monthly_tmin_lag_1,2014,October,-8,17.316,25,11782,0.095
monthly_tmin_lag_1,2014,November,-7,18.147,25,11782,0.095
monthly_tmin_lag_1,2014,December,-6,18.945,25,11782,0.095
monthly_tmin_lag_1,2015,January,-6,18.453,26,11782,0.095
monthly_tmin_lag_1,2015,February,-7,18.046,26,11782,0.095
monthly_tmin_lag_1,2015,March,-7,18.29,26,11782,0.095
monthly_tmin_lag_1,2015,April,-6,18.924,26,11782,0.095
monthly_tmin_lag_1,2015,May,-6,18.711,26,11782,0.095
monthly_tmin_lag_1,2015,June,-5,17.988,25,11782,0.095
monthly_tmin_lag_1,2015,July,-7,17.184,25,11782,0.095
monthly_tmin_lag_1,2015,August,-8,16.249,24,11782,0.095
monthly_tmin_lag_1,2015,September,-7,16.823,25,11782,0.095
monthly_tmin_lag_1,2015,October,-7,17.994,25,11782,0.095
monthly_tmin_lag_1,2015,November,-6,19.118,26,11782,0.095
monthly_tmin_lag_1,2015,December,-6,19.09,26,11782,0.095
monthly_tmin_lag_1,2016,January,-5,19.34,27,11782,0.095
monthly_tmin_lag_1,2016,February,-5,19.686,27,11782,0.095
monthly_tmin_lag_1,2016,March,-6,19.548,27,11782,0.095
monthly_tmin_lag_1,2016,April,-4,20.178,28,11782,0.095
monthly_tmin_lag_1,2016,May,-4,19.503,28,11782,0.095
monthly_tmin_lag_1,2016,June,-5,18.048,26,11782,0.095
monthly_tmin_lag_1,2016,July,-7,16.783,25,11782,0.095
monthly_tmin_lag_1,2016,August,-8,16.272,25,11782,0.095
monthly_tmin_lag_1,2016,September,-7,16.703,25,11782,0.095
monthly_tmin_lag_1,2016,October,-8,17.231,25,11782,0.095
monthly_tmin_lag_1,2016,November,-7,18.611,26,11782,0.095
monthly_tmin_lag_1,2016,December,-6,19.037,26,11782,0.095
monthly_tmin_lag_1,2017,January,-5,18.829,26,11782,0.095
monthly_tmin_lag_1,2017,February,-6,18.212,27,11782,0.095
monthly_tmin_lag_1,2017,March,-6,18.894,26,11782,0.095
monthly_tmin_lag_1,2017,April,-5,19.35,27,11782,0.095
monthly_tmin_lag_1,2017,May,-5,19.388,27,11782,0.095
monthly_tmin_lag_1,2017,June,-5,18.298,26,11782,0.095
monthly_tmin_lag_1,2017,July,-6,17.343,26,11782,0.095
monthly_tmin_lag_1,2017,August,-8,16.597,25,11782,0.095
monthly_tmin_lag_1,2017,September,-7,17.497,25,11782,0.095
monthly_tmin_lag_1,2017,October,-7,17.972,25,11782,0.095
monthly_tmin_lag_1,2017,November,-6,19.289,26,11782,0.095
monthly_tmin_lag_1,2017,December,-6,18.619,26,11782,0.095
monthly_tmin_lag_1,2018,January,-5,18.401,26,11782,0.095
monthly_tmin_lag_1,2018,February,-6,18.489,26,11782,0.095
monthly_tmin_lag_1,2018,March,-6,18.986,26,11782,0.095
monthly_tmin_lag_1,2018,April,-6,18.518,26,11782,0.095
monthly_tmin_lag_1,2018,May,-6,18.571,26,11782,0.095
monthly_tmin_lag_1,2018,June,-6,17.83,25,11782,0.095
monthly_tmin_lag_1,2018,July,-7,16.496,25,11782,0.095
monthly_tmin_lag_1,2018,August,-8,16.027,24,11782,0.095
monthly_tmin_lag_1,2018,September,-8,16.415,24,11782,0.095
monthly_tmin_lag_1,2018,October,-8,17.572,24,11782,0.095
monthly_tmin_lag_1,2018,November,-7,18.342,26,11782,0.095
monthly_tmin_lag_1,2018,December,-5,19.325,26,11782,0.095
monthly_tmin_lag_1,2019,January,-5,19.187,26,11782,0.095
monthly_tmin_lag_1,2019,February,-6,18.334,27,11782,0.095
monthly_tmin_lag_1,2019,March,-5,19.522,27,11782,0.095
monthly_tmin_lag_1,2019,April,-5,19.524,27,11782,0.095
monthly_tmin_lag_1,2019,May,-4,19.85,28,11782,0.095
monthly_tmin_lag_1,2019,June,-6,17.503,25,11782,0.095
monthly_tmin_lag_1,2019,July,-7,16.965,26,11782,0.095
monthly_tmin_lag_1,2019,August,-7,16.766,25,11782,0.095
monthly_tmin_lag_1,2019,September,-7,17.284,25,11782,0.095
monthly_tmin_lag_1,2019,October,-7,18.032,25,11782,0.095
monthly_tmin_lag_1,2019,November,-7,18.405,25,11782,0.095
monthly_tmin_lag_1,2019,December,-5,19.075,26,11782,0.095
monthly_tmin_lag_1,2020,January,-5,18.96,26,11782,0.095
monthly_tmin_lag_1,2020,February,-5,19.254,26,11782,0.095
monthly_tmin_lag_1,2020,March,-7,18.407,26,11782,0.095
monthly_tmin_lag_1,2020,April,-5,19.642,27,11782,0.095
monthly_tmin_lag_1,2020,May,-6,18.701,26,11782,0.095
monthly_tmin_lag_1,2020,June,-5,18.462,26,11782,0.095
monthly_tmin_lag_1,2020,July,-7,17.202,26,11782,0.095
monthly_tmin_lag_1,2020,August,-7,16.567,25,11782,0.095
monthly_tmin_lag_1,2020,September,-7,16.938,25,11782,0.095
monthly_tmin_lag_1,2020,October,-7,17.739,25,11782,0.095
monthly_tmin_lag_1,2020,November,-6,19.323,26,11782,0.095
monthly_tmin_lag_1,2020,December,-5,19.425,27,11782,0.095
monthly_tmin_lag_1,2021,January,-4,19.053,26,11782,0.095
monthly_tmin_lag_1,2021,February,-6,18.687,26,11782,0.095
monthly_tmin_lag_1,2021,March,-7,18.533,26,11782,0.095
monthly_tmin_lag_1,2021,April,-6,18.778,26,11782,0.095
monthly_tmin_lag_1,2021,May,-5,19.07,27,11782,0.095
monthly_tmin_lag_1,2021,June,-5,18.02,26,11782,0.095
monthly_tmin_lag_1,2021,July,-7,16.789,25,11782,0.095
monthly_tmin_lag_1,2021,August,-8,16.307,25,11782,0.095
monthly_tmin_lag_1,2021,September,-8,16.693,24,11782,0.095
monthly_tmin_lag_1,2021,October,-7,17.865,25,11782,0.095
monthly_tmin_lag_1,2021,November,-7,18.579,26,11782,0.095
monthly_tmin_lag_1,2021,December,-5,19.242,26,11782,0.095
monthly_tmin_lag_1,2022,January,-5,18.98,26,11782,0.095
monthly_tmin_lag_1,2022,February,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,March,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,April,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,May,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,June,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,July,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,August,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,September,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,October,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,November,Inf,NA,-Inf,124313,1
monthly_tmin_lag_1,2022,December,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2008,January,-6,18.599,25,11782,0.095
monthly_tmin_lag_2,2008,February,-5,18.894,26,11782,0.095
monthly_tmin_lag_2,2008,March,-7,18.813,26,11782,0.095
monthly_tmin_lag_2,2008,April,-7,18.312,25,11782,0.095
monthly_tmin_lag_2,2008,May,-6,18.904,26,11782,0.095
monthly_tmin_lag_2,2008,June,-6,18.497,26,11782,0.095
monthly_tmin_lag_2,2008,July,-6,17.598,25,11782,0.095
monthly_tmin_lag_2,2008,August,-8,16.156,24,11782,0.095
monthly_tmin_lag_2,2008,September,-9,15.922,24,11782,0.095
monthly_tmin_lag_2,2008,October,-7,16.93,25,11782,0.095
monthly_tmin_lag_2,2008,November,-8,17.976,26,11782,0.095
monthly_tmin_lag_2,2008,December,-7,18.557,25,11782,0.095
monthly_tmin_lag_2,2009,January,-7,18.634,26,11782,0.095
monthly_tmin_lag_2,2009,February,-6,18.427,26,11782,0.095
monthly_tmin_lag_2,2009,March,-7,18.921,26,11782,0.095
monthly_tmin_lag_2,2009,April,-7,18.789,27,11782,0.095
monthly_tmin_lag_2,2009,May,-6,19.286,27,11782,0.095
monthly_tmin_lag_2,2009,June,-5,18.985,27,11782,0.095
monthly_tmin_lag_2,2009,July,-5,18.234,26,11782,0.095
monthly_tmin_lag_2,2009,August,-7,17.224,25,11782,0.095
monthly_tmin_lag_2,2009,September,-8,15.986,25,11782,0.095
monthly_tmin_lag_2,2009,October,-7,17.189,25,11782,0.095
monthly_tmin_lag_2,2009,November,-7,18.011,25,11782,0.095
monthly_tmin_lag_2,2009,December,-7,18.686,25,11782,0.095
monthly_tmin_lag_2,2010,January,-5,19.222,26,11782,0.095
monthly_tmin_lag_2,2010,February,-4,19.811,27,11782,0.095
monthly_tmin_lag_2,2010,March,-6,19.167,27,11782,0.095
monthly_tmin_lag_2,2010,April,-6,19.577,27,11782,0.095
monthly_tmin_lag_2,2010,May,-5,19.536,27,11782,0.095
monthly_tmin_lag_2,2010,June,-5,19.694,27,11782,0.095
monthly_tmin_lag_2,2010,July,-5,18.54,26,11782,0.095
monthly_tmin_lag_2,2010,August,-7,16.943,25,11782,0.095
monthly_tmin_lag_2,2010,September,-8,16.298,25,11782,0.095
monthly_tmin_lag_2,2010,October,-8,16.756,25,11782,0.095
monthly_tmin_lag_2,2010,November,-8,17.701,25,11782,0.095
monthly_tmin_lag_2,2010,December,-7,18.882,26,11782,0.095
monthly_tmin_lag_2,2011,January,-6,19.101,26,11782,0.095
monthly_tmin_lag_2,2011,February,-5,19.005,26,11782,0.095
monthly_tmin_lag_2,2011,March,-7,18.662,26,11782,0.095
monthly_tmin_lag_2,2011,April,-7,18.651,26,11782,0.095
monthly_tmin_lag_2,2011,May,-6,19.019,26,11782,0.095
monthly_tmin_lag_2,2011,June,-5,19.366,27,11782,0.095
monthly_tmin_lag_2,2011,July,-5,18.472,26,11782,0.095
monthly_tmin_lag_2,2011,August,-7,16.97,25,11782,0.095
monthly_tmin_lag_2,2011,September,-8,16.088,25,11782,0.095
monthly_tmin_lag_2,2011,October,-7,16.699,24,11782,0.095
monthly_tmin_lag_2,2011,November,-7,17.807,25,11782,0.095
monthly_tmin_lag_2,2011,December,-7,17.89,25,11782,0.095
monthly_tmin_lag_2,2012,January,-6,18.597,26,11782,0.095
monthly_tmin_lag_2,2012,February,-6,18.182,26,11782,0.095
monthly_tmin_lag_2,2012,March,-7,18.135,27,11782,0.095
monthly_tmin_lag_2,2012,April,-7,18.347,26,11782,0.095
monthly_tmin_lag_2,2012,May,-6,18.917,26,11782,0.095
monthly_tmin_lag_2,2012,June,-5,18.707,27,11782,0.095
monthly_tmin_lag_2,2012,July,-6,17.687,25,11782,0.095
monthly_tmin_lag_2,2012,August,-7,16.751,25,11782,0.095
monthly_tmin_lag_2,2012,September,-9,15.674,24,11782,0.095
monthly_tmin_lag_2,2012,October,-8,16.569,25,11782,0.095
monthly_tmin_lag_2,2012,November,-8,17.343,25,11782,0.095
monthly_tmin_lag_2,2012,December,-7,18.514,26,11782,0.095
monthly_tmin_lag_2,2013,January,-6,18.716,25,11782,0.095
monthly_tmin_lag_2,2013,February,-6,18.194,25,11782,0.095
monthly_tmin_lag_2,2013,March,-6,19.243,27,11782,0.095
monthly_tmin_lag_2,2013,April,-6,18.787,26,11782,0.095
monthly_tmin_lag_2,2013,May,-6,19.159,27,11782,0.095
monthly_tmin_lag_2,2013,June,-5,19.15,27,11782,0.095
monthly_tmin_lag_2,2013,July,-6,17.741,26,11782,0.095
monthly_tmin_lag_2,2013,August,-8,16.104,25,11782,0.095
monthly_tmin_lag_2,2013,September,-9,15.514,24,11782,0.095
monthly_tmin_lag_2,2013,October,-8,16.423,24,11782,0.095
monthly_tmin_lag_2,2013,November,-8,17.524,25,11782,0.095
monthly_tmin_lag_2,2013,December,-7,18.318,25,11782,0.095
monthly_tmin_lag_2,2014,January,-6,18.985,25,11782,0.095
monthly_tmin_lag_2,2014,February,-5,18.365,25,11782,0.095
monthly_tmin_lag_2,2014,March,-6,18.756,26,11782,0.095
monthly_tmin_lag_2,2014,April,-6,19.064,26,11782,0.095
monthly_tmin_lag_2,2014,May,-6,19.046,26,11782,0.095
monthly_tmin_lag_2,2014,June,-6,18.225,26,11782,0.095
monthly_tmin_lag_2,2014,July,-5,18.029,26,11782,0.095
monthly_tmin_lag_2,2014,August,-7,17.15,25,11782,0.095
monthly_tmin_lag_2,2014,September,-8,16.382,25,11782,0.095
monthly_tmin_lag_2,2014,October,-7,17.246,24,11782,0.095
monthly_tmin_lag_2,2014,November,-8,17.316,25,11782,0.095
monthly_tmin_lag_2,2014,December,-7,18.147,25,11782,0.095
monthly_tmin_lag_2,2015,January,-6,18.945,25,11782,0.095
monthly_tmin_lag_2,2015,February,-6,18.453,26,11782,0.095
monthly_tmin_lag_2,2015,March,-7,18.046,26,11782,0.095
monthly_tmin_lag_2,2015,April,-7,18.29,26,11782,0.095
monthly_tmin_lag_2,2015,May,-6,18.924,26,11782,0.095
monthly_tmin_lag_2,2015,June,-6,18.711,26,11782,0.095
monthly_tmin_lag_2,2015,July,-5,17.988,25,11782,0.095
monthly_tmin_lag_2,2015,August,-7,17.184,25,11782,0.095
monthly_tmin_lag_2,2015,September,-8,16.249,24,11782,0.095
monthly_tmin_lag_2,2015,October,-7,16.823,25,11782,0.095
monthly_tmin_lag_2,2015,November,-7,17.994,25,11782,0.095
monthly_tmin_lag_2,2015,December,-6,19.118,26,11782,0.095
monthly_tmin_lag_2,2016,January,-6,19.09,26,11782,0.095
monthly_tmin_lag_2,2016,February,-5,19.34,27,11782,0.095
monthly_tmin_lag_2,2016,March,-5,19.686,27,11782,0.095
monthly_tmin_lag_2,2016,April,-6,19.548,27,11782,0.095
monthly_tmin_lag_2,2016,May,-4,20.178,28,11782,0.095
monthly_tmin_lag_2,2016,June,-4,19.503,28,11782,0.095
monthly_tmin_lag_2,2016,July,-5,18.048,26,11782,0.095
monthly_tmin_lag_2,2016,August,-7,16.783,25,11782,0.095
monthly_tmin_lag_2,2016,September,-8,16.272,25,11782,0.095
monthly_tmin_lag_2,2016,October,-7,16.703,25,11782,0.095
monthly_tmin_lag_2,2016,November,-8,17.231,25,11782,0.095
monthly_tmin_lag_2,2016,December,-7,18.611,26,11782,0.095
monthly_tmin_lag_2,2017,January,-6,19.037,26,11782,0.095
monthly_tmin_lag_2,2017,February,-5,18.829,26,11782,0.095
monthly_tmin_lag_2,2017,March,-6,18.212,27,11782,0.095
monthly_tmin_lag_2,2017,April,-6,18.894,26,11782,0.095
monthly_tmin_lag_2,2017,May,-5,19.35,27,11782,0.095
monthly_tmin_lag_2,2017,June,-5,19.388,27,11782,0.095
monthly_tmin_lag_2,2017,July,-5,18.298,26,11782,0.095
monthly_tmin_lag_2,2017,August,-6,17.343,26,11782,0.095
monthly_tmin_lag_2,2017,September,-8,16.597,25,11782,0.095
monthly_tmin_lag_2,2017,October,-7,17.497,25,11782,0.095
monthly_tmin_lag_2,2017,November,-7,17.972,25,11782,0.095
monthly_tmin_lag_2,2017,December,-6,19.289,26,11782,0.095
monthly_tmin_lag_2,2018,January,-6,18.619,26,11782,0.095
monthly_tmin_lag_2,2018,February,-5,18.401,26,11782,0.095
monthly_tmin_lag_2,2018,March,-6,18.489,26,11782,0.095
monthly_tmin_lag_2,2018,April,-6,18.986,26,11782,0.095
monthly_tmin_lag_2,2018,May,-6,18.518,26,11782,0.095
monthly_tmin_lag_2,2018,June,-6,18.571,26,11782,0.095
monthly_tmin_lag_2,2018,July,-6,17.83,25,11782,0.095
monthly_tmin_lag_2,2018,August,-7,16.496,25,11782,0.095
monthly_tmin_lag_2,2018,September,-8,16.027,24,11782,0.095
monthly_tmin_lag_2,2018,October,-8,16.415,24,11782,0.095
monthly_tmin_lag_2,2018,November,-8,17.572,24,11782,0.095
monthly_tmin_lag_2,2018,December,-7,18.342,26,11782,0.095
monthly_tmin_lag_2,2019,January,-5,19.325,26,11782,0.095
monthly_tmin_lag_2,2019,February,-5,19.187,26,11782,0.095
monthly_tmin_lag_2,2019,March,-6,18.334,27,11782,0.095
monthly_tmin_lag_2,2019,April,-5,19.522,27,11782,0.095
monthly_tmin_lag_2,2019,May,-5,19.524,27,11782,0.095
monthly_tmin_lag_2,2019,June,-4,19.85,28,11782,0.095
monthly_tmin_lag_2,2019,July,-6,17.503,25,11782,0.095
monthly_tmin_lag_2,2019,August,-7,16.965,26,11782,0.095
monthly_tmin_lag_2,2019,September,-7,16.766,25,11782,0.095
monthly_tmin_lag_2,2019,October,-7,17.284,25,11782,0.095
monthly_tmin_lag_2,2019,November,-7,18.032,25,11782,0.095
monthly_tmin_lag_2,2019,December,-7,18.405,25,11782,0.095
monthly_tmin_lag_2,2020,January,-5,19.075,26,11782,0.095
monthly_tmin_lag_2,2020,February,-5,18.96,26,11782,0.095
monthly_tmin_lag_2,2020,March,-5,19.254,26,11782,0.095
monthly_tmin_lag_2,2020,April,-7,18.407,26,11782,0.095
monthly_tmin_lag_2,2020,May,-5,19.642,27,11782,0.095
monthly_tmin_lag_2,2020,June,-6,18.701,26,11782,0.095
monthly_tmin_lag_2,2020,July,-5,18.462,26,11782,0.095
monthly_tmin_lag_2,2020,August,-7,17.202,26,11782,0.095
monthly_tmin_lag_2,2020,September,-7,16.567,25,11782,0.095
monthly_tmin_lag_2,2020,October,-7,16.938,25,11782,0.095
monthly_tmin_lag_2,2020,November,-7,17.739,25,11782,0.095
monthly_tmin_lag_2,2020,December,-6,19.323,26,11782,0.095
monthly_tmin_lag_2,2021,January,-5,19.425,27,11782,0.095
monthly_tmin_lag_2,2021,February,-4,19.053,26,11782,0.095
monthly_tmin_lag_2,2021,March,-6,18.687,26,11782,0.095
monthly_tmin_lag_2,2021,April,-7,18.533,26,11782,0.095
monthly_tmin_lag_2,2021,May,-6,18.778,26,11782,0.095
monthly_tmin_lag_2,2021,June,-5,19.07,27,11782,0.095
monthly_tmin_lag_2,2021,July,-5,18.02,26,11782,0.095
monthly_tmin_lag_2,2021,August,-7,16.789,25,11782,0.095
monthly_tmin_lag_2,2021,September,-8,16.307,25,11782,0.095
monthly_tmin_lag_2,2021,October,-8,16.693,24,11782,0.095
monthly_tmin_lag_2,2021,November,-7,17.865,25,11782,0.095
monthly_tmin_lag_2,2021,December,-7,18.579,26,11782,0.095
monthly_tmin_lag_2,2022,January,-5,19.242,26,11782,0.095
monthly_tmin_lag_2,2022,February,-5,18.98,26,11782,0.095
monthly_tmin_lag_2,2022,March,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,April,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,May,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,June,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,July,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,August,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,September,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,October,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,November,Inf,NA,-Inf,124313,1
monthly_tmin_lag_2,2022,December,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2008,January,-7,18.38,25,11782,0.095
monthly_tmin_lag_3,2008,February,-6,18.599,25,11782,0.095
monthly_tmin_lag_3,2008,March,-5,18.894,26,11782,0.095
monthly_tmin_lag_3,2008,April,-7,18.813,26,11782,0.095
monthly_tmin_lag_3,2008,May,-7,18.312,25,11782,0.095
monthly_tmin_lag_3,2008,June,-6,18.904,26,11782,0.095
monthly_tmin_lag_3,2008,July,-6,18.497,26,11782,0.095
monthly_tmin_lag_3,2008,August,-6,17.598,25,11782,0.095
monthly_tmin_lag_3,2008,September,-8,16.156,24,11782,0.095
monthly_tmin_lag_3,2008,October,-9,15.922,24,11782,0.095
monthly_tmin_lag_3,2008,November,-7,16.93,25,11782,0.095
monthly_tmin_lag_3,2008,December,-8,17.976,26,11782,0.095
monthly_tmin_lag_3,2009,January,-7,18.557,25,11782,0.095
monthly_tmin_lag_3,2009,February,-7,18.634,26,11782,0.095
monthly_tmin_lag_3,2009,March,-6,18.427,26,11782,0.095
monthly_tmin_lag_3,2009,April,-7,18.921,26,11782,0.095
monthly_tmin_lag_3,2009,May,-7,18.789,27,11782,0.095
monthly_tmin_lag_3,2009,June,-6,19.286,27,11782,0.095
monthly_tmin_lag_3,2009,July,-5,18.985,27,11782,0.095
monthly_tmin_lag_3,2009,August,-5,18.234,26,11782,0.095
monthly_tmin_lag_3,2009,September,-7,17.224,25,11782,0.095
monthly_tmin_lag_3,2009,October,-8,15.986,25,11782,0.095
monthly_tmin_lag_3,2009,November,-7,17.189,25,11782,0.095
monthly_tmin_lag_3,2009,December,-7,18.011,25,11782,0.095
monthly_tmin_lag_3,2010,January,-7,18.686,25,11782,0.095
monthly_tmin_lag_3,2010,February,-5,19.222,26,11782,0.095
monthly_tmin_lag_3,2010,March,-4,19.811,27,11782,0.095
monthly_tmin_lag_3,2010,April,-6,19.167,27,11782,0.095
monthly_tmin_lag_3,2010,May,-6,19.577,27,11782,0.095
monthly_tmin_lag_3,2010,June,-5,19.536,27,11782,0.095
monthly_tmin_lag_3,2010,July,-5,19.694,27,11782,0.095
monthly_tmin_lag_3,2010,August,-5,18.54,26,11782,0.095
monthly_tmin_lag_3,2010,September,-7,16.943,25,11782,0.095
monthly_tmin_lag_3,2010,October,-8,16.298,25,11782,0.095
monthly_tmin_lag_3,2010,November,-8,16.756,25,11782,0.095
monthly_tmin_lag_3,2010,December,-8,17.701,25,11782,0.095
monthly_tmin_lag_3,2011,January,-7,18.882,26,11782,0.095
monthly_tmin_lag_3,2011,February,-6,19.101,26,11782,0.095
monthly_tmin_lag_3,2011,March,-5,19.005,26,11782,0.095
monthly_tmin_lag_3,2011,April,-7,18.662,26,11782,0.095
monthly_tmin_lag_3,2011,May,-7,18.651,26,11782,0.095
monthly_tmin_lag_3,2011,June,-6,19.019,26,11782,0.095
monthly_tmin_lag_3,2011,July,-5,19.366,27,11782,0.095
monthly_tmin_lag_3,2011,August,-5,18.472,26,11782,0.095
monthly_tmin_lag_3,2011,September,-7,16.97,25,11782,0.095
monthly_tmin_lag_3,2011,October,-8,16.088,25,11782,0.095
monthly_tmin_lag_3,2011,November,-7,16.699,24,11782,0.095
monthly_tmin_lag_3,2011,December,-7,17.807,25,11782,0.095
monthly_tmin_lag_3,2012,January,-7,17.89,25,11782,0.095
monthly_tmin_lag_3,2012,February,-6,18.597,26,11782,0.095
monthly_tmin_lag_3,2012,March,-6,18.182,26,11782,0.095
monthly_tmin_lag_3,2012,April,-7,18.135,27,11782,0.095
monthly_tmin_lag_3,2012,May,-7,18.347,26,11782,0.095
monthly_tmin_lag_3,2012,June,-6,18.917,26,11782,0.095
monthly_tmin_lag_3,2012,July,-5,18.707,27,11782,0.095
monthly_tmin_lag_3,2012,August,-6,17.687,25,11782,0.095
monthly_tmin_lag_3,2012,September,-7,16.751,25,11782,0.095
monthly_tmin_lag_3,2012,October,-9,15.674,24,11782,0.095
monthly_tmin_lag_3,2012,November,-8,16.569,25,11782,0.095
monthly_tmin_lag_3,2012,December,-8,17.343,25,11782,0.095
monthly_tmin_lag_3,2013,January,-7,18.514,26,11782,0.095
monthly_tmin_lag_3,2013,February,-6,18.716,25,11782,0.095
monthly_tmin_lag_3,2013,March,-6,18.194,25,11782,0.095
monthly_tmin_lag_3,2013,April,-6,19.243,27,11782,0.095
monthly_tmin_lag_3,2013,May,-6,18.787,26,11782,0.095
monthly_tmin_lag_3,2013,June,-6,19.159,27,11782,0.095
monthly_tmin_lag_3,2013,July,-5,19.15,27,11782,0.095
monthly_tmin_lag_3,2013,August,-6,17.741,26,11782,0.095
monthly_tmin_lag_3,2013,September,-8,16.104,25,11782,0.095
